AccX,AccY,AccZ,VelX,VelY,VelZ,PosX,PosY,PosZ,QuatW,QuatI,QuatJ,QuatK
-0.0318206195410409,-0.133084938942488,0.466221275401479,0.00137431732340177,0.0174726870705214,-0.0897792193649135,-0.000137772124860024,0.00861610000926001,-0.0352721290612402,0.528724158854405,-0.562210708713923,-0.441614547840442,-0.457543958529421
-0.0375617617283855,-0.140719397873164,0.513390911048679,0.00103374956538193,0.0161034306872396,-0.0848759347132309,-0.000125731790416105,0.00878398059804881,-0.0361454048316309,0.530797050937633,-0.560615237088557,-0.441218865162981,-0.457483288967306
-0.0451511466156291,-0.148829224607236,0.564234831813184,0.000626529171989141,0.014655452875634,-0.0794825822794899,-0.00011743039672925,0.00893777501586318,-0.0369671974165945,0.532864273763325,-0.559004271107629,-0.44080449546887,-0.457450857912135
-0.0561910210140287,-0.159972391693365,0.61644142987783,0.00012616248216814,0.0131112100949274,-0.0735739772516031,-0.000113666938458463,0.00907660833071599,-0.03773248021425,0.534918414271745,-0.557385805962034,-0.44037207303828,-0.457444849870478
-0.0719754223083405,-0.176220386795846,0.666491705634119,-0.00050832558611642,0.0114300115032778,-0.0671540878546116,-0.000115577753978205,0.00919931443870701,-0.0384361205397811,0.536958129975499,-0.555763490529531,-0.439928266942592,-0.457456040721439
-0.0926614918340219,-0.197866737705012,0.710596232683064,-0.00132516600850094,0.00955934118156992,-0.0602634244435939,-0.000124745211951292,0.00930426120213125,-0.0390732081012721,0.538987838569557,-0.554136246197394,-0.439485114698636,-0.457469085821878
-0.117032610147513,-0.223246707898085,0.745695819898707,-0.00236729237008133,0.00745353925435086,-0.0529767404612533,-0.000143207503844203,0.00938932560431086,-0.0396394089257963,0.541015446322566,-0.552499535531655,-0.439057665711893,-0.457465754190764
-0.142695059849425,-0.249340479449765,0.770297629121645,-0.00365958657173874,0.00509036861840802,-0.0453915494967198,-0.000173341898553303,0.00945204514367465,-0.0401312503755862,0.543048628327878,-0.550848109801743,-0.438660564551139,-0.457429181739352
-0.166196788714794,-0.272264453950237,0.78461780549639,-0.00519770166623254,0.00248210925220443,-0.0376117486041979,-0.00021762833974316,0.00948990753302771,-0.0405462668660908,0.545090971604742,-0.549179313706863,-0.438304375099282,-0.457347995338655
-0.182905880093805,-0.286992650644592,0.789344776476447,-0.00693687086194825,-0.0003144109699733,-0.029736711974902,-0.000278301202384064,0.00950074602443887,-0.0408830091689863,0.547139224562066,-0.547495959375319,-0.437992345981635,-0.457219365594704
-0.18701155690293,-0.286912192160322,0.784873936221942,-0.00878011389860464,-0.00318416988320145,-0.0218603946919783,-0.000356886126186828,0.009483253120173,-0.0411409947023207,0.54918219221052,-0.545808174075516,-0.437717902232576,-0.457050757505456
-0.172636706097831,-0.26466212473608,0.772937475879251,-0.0105720110652812,-0.00594227616688705,-0.0140661139120405,-0.000453646751006257,0.00943762088992255,-0.0413206272453408,0.551201253161116,-0.544134003483251,-0.437462988344051,-0.456860480448898
-0.136861316955724,-0.215126808076539,0.758622228428476,-0.0121131570322216,-0.00834145553015372,-0.00640309167107016,-0.000567072591493771,0.00936620223143735,-0.0414229732732563,0.553172186747727,-0.542498981523288,-0.437197774367515,-0.456676573674439
-0.0833374742623153,-0.140126673182477,0.749892105654445,-0.0132078068399845,-0.0101179576356524,0.00114470371877619,-0.000693677410854802,0.00927390516560832,-0.0414492652130178,0.555067971629602,-0.540934819739809,-0.436882845104559,-0.456533073629289
-0.0233637689041126,-0.0521887631726154,0.754705357059287,-0.0137349689074894,-0.0110797695166314,0.0086729147517766,-0.000828391289592171,0.0091679165298469,-0.0414001771206651,0.556862455422602,-0.53947654636144,-0.436475167327312,-0.456463240549816
0.0272113260146853,0.0264680038670468,0.778198525330871,-0.0137093869736092,-0.0112086080123629,0.0163426578831591,-0.000965613068997665,0.00905647464220193,-0.0412750992574904,0.558534776023139,-0.538157179085037,-0.435937884284904,-0.456490871340511
0.0538145497256614,0.0710201101334239,0.821901385524876,-0.0132979134465802,-0.0107214021415641,0.0243483811568696,-0.00110064957109861,0.00894682459143229,-0.0410716440622902,0.560073408624332,-0.537000732224252,-0.435251505624691,-0.456622510827028
0.0486808002630965,0.0642328018089149,0.883909458546229,-0.0127790925483092,-0.010045372281056,0.0328826590966569,-0.00123103460107306,0.00884299071931919,-0.0407854888610226,0.561477660403476,-0.536016676644712,-0.434422316346719,-0.456843748218742
0.013151891383374,0.00459710440289011,0.958045696531833,-0.0124635849417495,-0.00970145744920052,0.0420976585914789,-0.00135724798852335,0.00874425657066791,-0.0404105872725819,0.562755117947149,-0.535199051834928,-0.43348421034408,-0.457121528175663
-0.044215580125894,-0.0928689180441955,1.0329016226853,-0.0126125592371348,-0.0101430512166106,0.0520576189069964,-0.00148262870941777,0.00864503402733885,-0.0399398108850895,0.563915606416213,-0.534531079902421,-0.432492471959081,-0.457412259517943
-0.111388261853986,-0.204361417839755,1.09299267546688,-0.0133842342987069,-0.011629437595234,0.062692314117189,-0.00161261267709698,0.00853617158327963,-0.0393660612199686,0.564964547874839,-0.533992848250022,-0.431511615971733,-0.457672833958792
-0.175509497983873,-0.307258236853096,1.12221141298766,-0.0148123789495689,-0.0141877705679018,0.0737735582788935,-0.00175359574333836,0.00840708554246395,-0.0386837318579882,0.565899682699229,-0.533567586014805,-0.430602041801693,-0.45787013647044
-0.224449264963436,-0.385150684915695,1.10785955948072,-0.0168058286159782,-0.0176500498759493,0.0849291368606672,-0.0019116867811661,0.0082478964402447,-0.0378902183822904,0.566713074941144,-0.533243624298573,-0.429809582489709,-0.457986081268522
-0.248621655141766,-0.428127348733344,1.04360621753014,-0.0191648390681769,-0.0217166747433981,0.0956916894651532,-0.00209154011958687,0.00805106281714796,-0.0369871142506613,0.56739693632337,-0.533012574681864,-0.42915945272894,-0.45801798656304
-0.24289727820611,-0.432463480853013,0.930917105646235,-0.021616089586589,-0.0260198635905335,0.105569529800467,-0.0022954447628607,0.0078123801254783,-0.0359808081543332,0.567950450805709,-0.532865762477443,-0.428654558383253,-0.4579755825218
-0.207533165708225,-0.400722261749342,0.779271409466524,-0.0238618976578334,-0.0301860270027488,0.114125696095462,-0.00252283469908281,0.00753135067251189,-0.0348823320248535,0.568385303649684,-0.532790584050801,-0.428277619477278,-0.457876206847155
-0.147782805330578,-0.34043289339548,0.605151867530826,-0.0256321333647001,-0.0338920374776765,0.121053036199881,-0.00277030485419548,0.00721096035010976,-0.0337064383633768,0.568728123988242,-0.532768329316034,-0.427995752544437,-0.457739952447389
-0.072547370968306,-0.261338297770064,0.429671405223898,-0.0267274400978673,-0.0369011281327078,0.126232376283086,-0.00303210272150832,0.00685699452205784,-0.032470011300962,0.569018417078414,-0.532774951161825,-0.427765797366855,-0.457586401724515
0.00695445298027791,-0.173934686780936,0.275345510740241,-0.0270490605394801,-0.0390777277546664,0.129762684582339,-0.00330098522469506,0.00647710024262097,-0.0311900359966349,0.569301904933403,-0.532785009513756,-0.42753973949928,-0.457433323912363
0.0774273502835267,-0.0908465378643766,0.162590865510577,-0.0266208073748338,-0.0404018685770966,0.131957590183024,-0.00356933456426663,0.00607970226096215,-0.0298814346228081,0.569621237199092,-0.532777205547597,-0.427270673932391,-0.457296256903585
0.124330944387961,-0.0282177676759218,0.105955352034048,-0.0256056717531491,-0.0409974248040016,0.133305544990179,-0.00383046695990654,0.00567270579405666,-0.028555118946942,0.570007110686996,-0.532739056774634,-0.426919827877933,-0.457187545453517
0.136445155151108,-0.00223165794818672,0.110767443977342,-0.0242954471071265,-0.0411499066313258,0.134394382689668,-0.00407997255420792,0.00526196913688003,-0.0272166193085428,0.570472507529375,-0.5326684929816,-0.42646444393766,-0.457114288548061
0.111649480180566,-0.0207692841092486,0.171468452631844,-0.0230486297821408,-0.0412651460408165,0.135810785892146,-0.00431669293865425,0.00484989387351932,-0.0258655934656337,0.571011057519746,-0.532572116545473,-0.425904161715955,-0.457076533965031
0.057673311468042,-0.0776339219228704,0.271859780265914,-0.0221956716755705,-0.0417573967701807,0.138032650776066,-0.00454291444594281,0.00443478115946433,-0.0244963762822927,0.57159814672424,-0.532462947530205,-0.425261653793946,-0.457068150259126
-0.0121274133425638,-0.155556932242396,0.387617996361276,-0.0219615980366158,-0.0429235857402106,0.141335263378634,-0.00476370079450374,0.00401137624691237,-0.0230995367115192,0.57219354199134,-0.532359958455419,-0.424575806557478,-0.457080747377108
-0.0830263818029354,-0.23436250722012,0.491709062721128,-0.022431022864016,-0.0448734176367268,0.145737122393478,-0.0049856638990069,0.00357239123002769,-0.0216641747826586,0.572746669318549,-0.532287643828553,-0.423890810846651,-0.45710797137189
-0.141534447894036,-0.296862448422565,0.561267088998093,-0.0235474828641736,-0.0475297771141438,0.151007226871506,-0.00521555642764785,0.00311037525627333,-0.0201804530363337,0.573205360971541,-0.532272931642217,-0.423246032987909,-0.457147608496951
-0.17751766165663,-0.331420347216353,0.582574433452907,-0.0251363992635996,-0.0506714257915419,0.156731658203192,-0.00545897583828671,0.00261936924174491,-0.0186417586109602,0.57352603238025,-0.532339727521635,-0.42266941054509,-0.457201130875489
-0.186019996972277,-0.333463844413141,0.552206999438192,-0.0269477434084169,-0.053996081448893,0.16241078908708,-0.0057193965516468,0.00209603170554273,-0.0170460463745088,0.573682225020069,-0.532503245010736,-0.422175071859645,-0.457271481124028
-0.167949368615084,-0.305657779842017,0.475551596202737,-0.0287112460880264,-0.0571919242693724,0.167554805784716,-0.00599769149912901,0.0015400916769514,-0.0153962184001499,0.573669591960234,-0.532765864874247,-0.421764573752003,-0.457360226531303
-0.129075296965519,-0.256276400472413,0.364396599676476,-0.0301900252676021,-0.0600018298701481,0.171759770483544,-0.00629219785590715,0.000954122906253801,-0.0136996455188086,0.57350662327711,-0.533115547818162,-0.421430241681963,-0.457465317950673
-0.0777319322499754,-0.196549903826862,0.233941255443531,-0.0312177172653523,-0.0622661960908481,0.174756683478576,-0.00659923656857193,0.000342782776448821,-0.011967063248998,0.573231324804743,-0.533527177623734,-0.421159024899368,-0.457580238586923
-0.0224601124959764,-0.137380870953113,0.0995153961802041,-0.0317123333407548,-0.0639360846639515,0.176429190456126,-0.00691388682160246,-0.000288228627325177,-0.0102111338793245,0.572894898141246,-0.533966332604127,-0.420935775957795,-0.457694727791176
0.0293808128797837,-0.0863948975730827,-0.0259119156989934,-0.0316713856905084,-0.0650551982057861,0.176802431577964,-0.00723080541675878,-0.000933185041673865,-0.00844497576915402,0.572553898751129,-0.534394429733254,-0.42074538885544,-0.457796837310872
0.0721533659162012,-0.0472672671266299,-0.132536180540628,-0.0311573706482012,-0.0657237437284882,0.176015414816197,-0.00754494919845233,-0.00158707975134524,-0.00668088653718321,0.572262210114958,-0.534774298547922,-0.420573697381223,-0.457875722830998
0.102267273229738,-0.0216339866676808,-0.213131212347758,-0.0302789233041442,-0.0660684846966634,0.174292301571187,-0.00785213066821405,-0.00224604089347099,-0.00492934795524629,0.572063958593986,-0.53507536649422,-0.420407522652566,-0.457924332555048
0.118114015556231,-0.0110729983360441,-0.262507731692924,-0.0291706727118871,-0.0662322543208856,0.171919330570416,-0.00814937864829421,-0.00290754458855874,-0.00319828979453828,0.571988381615636,-0.535277527840784,-0.420234694549926,-0.457941110823122
0.119254217286222,-0.0164739842219931,-0.278383225051427,-0.0279774873993476,-0.0663702239328793,0.169220099506126,-0.00843511944885038,-0.00357055697982756,-0.00149259264415557,0.572047225955434,-0.535373068028762,-0.420044832070498,-0.457930112961608
0.106069052927525,-0.0354849230879198,-0.262882955741182,-0.0268445268999515,-0.0666302531686325,0.166518992321594,-0.00870922952034688,-0.00423555936533512,0.000186102814983027,0.572234741083394,-0.535366584980409,-0.419830774089318,-0.457899707262627
0.0807492757453308,-0.0617709369761953,-0.222802260347721,-0.02590409110826,-0.0671167671681566,0.164095789960582,-0.00897297261038794,-0.00490429446701907,0.00183917672639391,0.572530118748441,-0.535273197090901,-0.419589610105812,-0.457860706649122
0.047867734501725,-0.087387743000692,-0.168315793734795,-0.0252546619086974,-0.0678627952672446,0.162145423409601,-0.00922876637547272,-0.00557919227919607,0.00347038279324482,0.57290205711469,-0.535115425597472,-0.419322611700484,-0.457824487722182
0.0132572814174516,-0.105453230118017,-0.110646125745956,-0.0249426926807742,-0.0688272348320418,0.160755837531629,-0.00947975314842008,-0.00626264242969251,0.00508488909795096,0.573314708602386,-0.534919196349608,-0.419034300038825,-0.457801216324096
-0.0175203534802465,-0.111460965963221,-0.0598691612593826,-0.0249576638927609,-0.0699120405116515,0.159908484816034,-0.00972925493128776,-0.00695633880641097,0.00668821070968928,0.573733688119527,-0.534709827770871,-0.418730942763582,-0.457798484897376
-0.0399403832915201,-0.103769084106478,-0.0239756325729451,-0.0252386234282925,-0.0709884254612036,0.159494484566304,-0.00998023636789302,-0.00766084113627525,0.00828522555660096,0.574130844375533,-0.534508944547479,-0.418418554524066,-0.457820789136283
-0.0509528834388968,-0.0836020834462389,-0.00818374664544341,-0.0256867456136173,-0.0719255159981708,0.159338911389644,-0.0102348632131026,-0.00837541084357212,0.0098793925363807,0.574487206541643,-0.534332581047925,-0.418100707671328,-0.4578700040354
-0.0497116873051515,-0.0549287494593379,-0.0137899129181801,-0.0261837243190102,-0.0726184048619023,0.159234266811257,-0.0104942155627657,-0.00909813044787249,0.0114722584273852,0.574793968843893,-0.534190442312235,-0.417776732414301,-0.45794657611579
-0.0381141922974892,-0.0239637629761079,-0.0377727685378138,-0.0266165095686961,-0.0730131021232831,0.158981677123409,-0.0107582167322042,-0.00982628798279841,0.0130633381470585,0.575051657816764,-0.534086238717171,-0.417441043943646,-0.458050712570535
-0.0203302523040605,0.00248488591652385,-0.0738345087412263,-0.0269023876433766,-0.0731207312077846,0.158428864456446,-0.0110258112182646,-0.0105569571494538,0.0146503908549578,0.575268115304528,-0.534018589930317,-0.417084202958842,-0.458182833337305
-0.00140943804614757,0.0195658041212182,-0.114376542853898,-0.0270047419468004,-0.0730107124567994,0.157493032917902,-0.0112953468662155,-0.0112876143677767,0.0162300003418295,0.575456128121525,-0.533981872277399,-0.41669562640381,-0.458343058878874
0.0144394948011285,0.0263882304912871,-0.152589785351347,-0.0269332475146982,-0.0727811769829405,0.156163424996307,-0.011565036813523,-0.0120165738149754,0.0177982826314006,0.575631238138386,-0.533966817884375,-0.416266976562252,-0.458530172727406
0.0252576113039857,0.0258573057094065,-0.183947142971251,-0.0267284178358453,-0.0725201840011406,0.154485964074126,-0.0118333451402757,-0.0127430806198958,0.0193515295767528,0.575809931181653,-0.53396113106854,-0.415794799367922,-0.458740796615229
0.0316965061281704,0.0226844278985672,-0.207033546146669,-0.0264373031003572,-0.0722777100323043,0.152536284347968,-0.0120991737449567,-0.013467070090063,0.0208866408188632,0.57600835828186,-0.533950372569664,-0.415281361808864,-0.458969237919415
0.0361943654760169,0.0216737811080585,-0.223612914660537,-0.026091504594009,-0.0720561536864748,0.150388275763364,-0.0123618177834285,-0.0141887394086569,0.0224012636194199,0.576241631197521,-0.53391905465077,-0.414733484379334,-0.459208190791741
0.0414753242283929,0.026822228104364,-0.237081136074884,-0.0256968119971597,-0.0718139083396162,0.148090029229119,-0.0126207593663844,-0.0149080897187874,0.0238936551443823,0.576523342677306,-0.533851962373657,-0.41415967557151,-0.459450411631641
0.0488925949273642,0.0399909878122617,-0.249346412711316,-0.0252386282530536,-0.0714800769592367,0.145663115204619,-0.0128754365676354,-0.0156245596452816,0.025362420866551,0.576864773844544,-0.533735911750843,-0.413566314718069,-0.459691105564698
0.0572600190286077,0.0587844709631977,-0.258028276962682,-0.0247015210349465,-0.070986434364563,0.143131465475681,-0.0131251373140754,-0.0163368922019006,0.0268063937699525,0.577273536825475,-0.533561809880996,-0.412954430625064,-0.459930100063751
0.0630344417714639,0.0754126884089512,-0.256178210435944,-0.0240937045826188,-0.0703156832669058,0.14056565675812,-0.0133691134421633,-0.017043402790058,0.0282248793811215,0.577751970563799,-0.533326381487417,-0.412318930026114,-0.460172501635317
0.0623603239394454,0.079347263476883,-0.23535396491554,-0.023460386605737,-0.0695421182066802,0.138113219600794,-0.0136068838981051,-0.0177426917974259,0.0296182737629161,0.578295995512551,-0.533032783463536,-0.411651316391912,-0.460426961678036
0.0537857600258426,0.0634684091289952,-0.190496706251209,-0.0228733120375833,-0.0688282745428544,0.135989189964392,-0.0138385523913217,-0.0184345437611736,0.030988785810742,0.578895003955595,-0.532689587329706,-0.410945133786269,-0.46070215428533
0.0387819200132484,0.0284554080030203,-0.123440002299028,-0.0224041294890605,-0.0683688901563979,0.134424730141073,-0.0140649395989549,-0.0191205295846698,0.0323408554112693,0.579532948174109,-0.532308494262475,-0.410201402758494,-0.461003295098425
0.0197005782527867,-0.0182130079707334,-0.0428445938065547,-0.022105372849403,-0.0683179128554401,0.133598530879976,-0.0142874871106472,-0.019803963599729,0.0336809717163746,0.580190491920984,-0.531901871188749,-0.409431223675264,-0.461330104795004
-0.00150239970609903,-0.0659795409563563,0.0389865665850098,-0.0220080378083423,-0.0687391102992791,0.1335844644633,-0.0145080541639359,-0.0204892487155026,0.0350168866930909,0.580847821533149,-0.531480880941054,-0.408654613240007,-0.461676605961333
-0.0226329906188768,-0.104308926393501,0.109943643829463,-0.0221223706116399,-0.069590787335232,0.134334339234805,-0.0147287062060358,-0.0211808982036752,0.0363564807115815,0.581487245616001,-0.531054585742219,-0.407896252867409,-0.462032744559088
-0.041000534382323,-0.12558121004307,0.160970693475158,-0.0224341940883186,-0.0707404727166184,0.135694134640759,-0.0149514890295356,-0.0218825545039344,0.0377066230809593,0.582094771291025,-0.530630104872681,-0.407179682012727,-0.462387365305835
-0.0544269236700044,-0.128489077775673,0.187906318657331,-0.022904987230253,-0.0720110588549157,0.137443743420854,-0.0151781849361285,-0.0225963121617921,0.0390723124712673,0.582660740567142,-0.530213146420075,-0.406522240699322,-0.462731183930667
-0.062213715424358,-0.119159433170537,0.191755621296838,-0.0234818462773975,-0.0732495361088503,0.139347276840056,-0.0154101191036667,-0.0233226151366109,0.0404562675725719,0.583180259542265,-0.529807811660135,-0.405933022868922,-0.463058148107355
-0.0648883678860508,-0.106734036626935,0.177447535663755,-0.0241110125456223,-0.0743792381570413,0.141198516344291,-0.0156480833977818,-0.0240607590079404,0.0418589965384936,0.583653701880897,-0.529415372577078,-0.405414197369359,-0.46336491896901
